   MODELL       MASS                AGE     LOG_L    LOG_TE     LOG_R   LOG_RAT M_CORE_HE  M_CORE_C        H_CEN       HE_CEN        C_cen        O_cen          LX          LY          LC      LNEUTR      L_GRAV        H_SUP       HE_SUP        C_SUP        N_SUP        O_SUP          PHASE
       54   70.00000  1.10736475000E-01   6.07791   3.66726  14.07054 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99311  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0008131242
       55   70.00000  1.23842475000E-01   6.07753   3.66728  14.07030 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99316  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0009093599
       56   70.00000  1.38495475000E-01   6.07709   3.66730  14.07005 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99319  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0010169551
       57   70.00000  1.54878475000E-01   6.07661   3.66732  14.06976 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99322  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0011372534
       58   70.00000  1.73194475000E-01   6.07607   3.66735  14.06943 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99325  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0012717455
       59   70.00000  1.93672475000E-01   6.07547   3.66738  14.06908 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99328  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0014221129
       60   70.00000  2.16567475000E-01   6.07437   3.66735  14.06859 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99325  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0015902281
       61   70.00000  2.42165475000E-01   6.07366   3.66739  14.06815 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99330  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0017781910
       62   70.00000  2.70784475000E-01   6.07287   3.66743  14.06766 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99334  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0019883368
       63   70.00000  3.02781475000E-01   6.07198   3.66748  14.06712 -30.00000   0.00000   0.00000  7.50760E-01  2.48980E-01  3.59600E-05  8.79900E-05     0.00000     0.00000     0.00000     0.00000     0.99337  7.50800E-01  2.49000E-01  3.59600E-05  9.70200E-06  8.79900E-05   1.0022232867
